"","gid","year","forest","natural_lands","agriculture","pasture","mosaic"
"25414",603168,2017,1,0,0,0,0
"25415",107035,2017,0.594363681486441,0,0,0.405636318513559,0
"25416",103437,2017,1,0,0,0,0
"25417",108042,2017,1,0,0,0,0
"25418",5954990,2017,0.628389114940917,0.0323346411934551,0,0.339276243865628,0
"25419",5761053,2017,0.688168351253151,0.000801471451613577,0,0.311030177295235,0
"25420",5761806,2017,0.407310431656808,0,0,0.592689568343192,0
"25421",72230,2017,0.95725091060052,0,0,0.04274908939948,0
"25422",110106,2017,1,0,0,0,0
"25423",5761724,2017,0.567541174667101,0.00286032219935204,0.000963804219346884,0.4286346989142,0
"25424",615200,2017,1,0,0,0,0
"25425",223323,2017,0.783649354379839,0.00420421385073934,0,0.212146431769421,0
"25426",235985,2017,0.892655303550226,0,0,0.107344696449774,0
"25427",509972,2017,1,0,0,0,0
"25428",591094,2017,1,0,0,0,0
"25429",562537,2017,1,0,0,0,0
"25430",505435,2017,1,0,0,0,0
"25431",567847,2017,1,0,0,0,0
"25432",511421,2017,1,0,0,0,0
"25433",615536,2017,1,0,0,0,0
"25434",5761779,2017,0.999770577654547,0,0,0.000229422345453081,0
"25435",248193,2017,0.96947536566381,0,0,0.0305246343361901,0
"25436",555909,2017,1,0,0,0,0
"25437",242364,2017,1,0,0,0,0
"25438",241008,2017,0.160614058166611,0,0,0.839385941833389,0
"25439",567759,2017,0.37795857668432,0,0,0.622041423315679,0
"25440",3363148,2017,0.898276150143367,0,0,0.101723849856633,0
"25441",2236744,2017,0.469676338410125,0,0,0.530323661589875,0
"25442",5251149,2017,0.994460669216316,0.00198398449600721,0,0.00355534628767659,0
"25443",3749905,2017,0.524321526901544,0,0,0.475678473098456,0
"25444",1772554,2017,1,0,0,0,0
"25445",1990664,2017,1,0,0,0,0
"25446",5685368,2017,0.988165148926375,7.9205411862966e-05,0,0.0117556456617626,0
"25447",577309,2017,1,0,0,0,0
"25448",5954750,2017,1,0,0,0,0
"25449",5686419,2017,0.741637552421144,0.000215227315876052,0,0.25814722026298,0
"25450",5954708,2017,0.255812568542438,0.00151793905038813,0.00229130416847197,0.740378188238702,0
"25451",309560,2017,0.85490196138667,0,0,0.14509803861333,0
"25452",5678657,2017,1,0,0,0,0
"25453",5695547,2017,0.976410145023242,0.0071407523024182,0,0.0164491026743399,0
"25454",5943350,2017,0.768561461617667,0,0.0273938638442484,0.204044674538084,0
"25455",5745750,2017,0.604522410850421,0.000812926247028584,0.00655189763494621,0.388112765267604,0
"25456",5943373,2017,0.875583232161869,0.000719222290109173,0,0.123697545548022,0
"25457",5956769,2017,0.967728466159064,0,0,0.0322715338409359,0
"25458",5943352,2017,0.795812846566501,0.000709347764302556,0.00241913242414827,0.201058673245048,0
"25459",5943343,2017,0.810156753071411,0.000446912241279454,0,0.18939633468731,0
"25460",5713316,2017,0.9980929901219,6.15435641375364e-05,0,0.00184546631396285,0
"25461",3460212,2017,1,0,0,0,0
"25462",5954723,2017,0.636975827426252,0.000564581389787464,0.000938507090948942,0.361521084093012,0
"25463",497004,2017,1,0,0,0,0
"25464",496157,2017,1,0,0,0,0
"25465",5956863,2017,1,0,0,0,0
"25466",510694,2017,1,0,0,0,0
"25467",5268126,2017,0.996084751620178,0.00119504543754873,0,0.00272020294227298,0
"25468",1650341,2017,0.970415368543203,0,0,0.029584631456797,0
"25469",3522496,2017,0.969558824345114,0.0304411756548861,0,0,0
"25470",130947,2017,1,0,0,0,0
"25471",134324,2017,0.939633162980066,0.00487097549703991,0,0.0554958615228936,0
"25472",145031,2017,0.999567086434934,0.000432913565066455,0,0,0
"25473",161734,2017,0.945696560021827,0.0206037874290061,0,0.0336996525491664,0
"25474",161998,2017,1,0,0,0,0
"25475",208564,2017,0.995195371681891,0.00063922739996132,0,0.00416540091814804,0
"25476",224278,2017,1,0,0,0,0
"25477",237408,2017,1,0,0,0,0
"25478",265064,2017,1,0,0,0,0
"25479",265292,2017,1,0,0,0,0
"25480",362993,2017,0.994112076655383,0,0,0.00588792334461731,0
"25481",397882,2017,0.998243730249156,0,0,0.00175626975084371,0
"25482",401782,2017,1,0,0,0,0
"25483",591871,2017,1,0,0,0,0
"25484",714001,2017,0.962325687162332,0.0286095465237451,0,0.00906476631392245,0
"25485",759299,2017,0.999810730234586,0.000189269765414105,0,0,0
"25486",786356,2017,0.987473707237165,0,0,0.012526292762835,0
"25487",788579,2017,0.982616864558227,0.0173831354417734,0,0,0
"25488",795177,2017,0.959146495263811,0.00116499683020903,0,0.03968850790598,0
"25489",806719,2017,0.999935093237362,6.49067626382652e-05,0,0,0
"25490",808107,2017,0.972265781222411,0.00160958401490677,0,0.0261246347626823,0
"25491",827483,2017,1,0,0,0,0
"25492",896410,2017,0.983414226654158,0,0,0.0165857733458419,0
"25493",918771,2017,1,0,0,0,0
"25494",919774,2017,0.979393490192914,0,0,0.0206065098070861,0
"25495",925025,2017,0.999606397248053,0.000393602751946819,0,0,0
"25496",925033,2017,0.998822646914152,0.00117735308584802,0,0,0
"25497",991934,2017,0.999351779079715,0.000648220920285066,0,0,0
"25498",997561,2017,0.973511568856761,0.0243898868134914,0,0.00209854432974742,0
"25499",1003691,2017,0.999741668325693,0.000258331674306944,0,0,0
"25500",1003708,2017,1,0,0,0,0
"25501",1014094,2017,0.989416839739987,0.0105831602600132,0,0,0
"25502",1022859,2017,0.926002528983012,0.0204139824369619,0,0.0535834885800258,0
"25503",1038568,2017,0.981746178024837,0,0,0.0182538219751635,0
"25504",1038820,2017,0.999828496493915,0.000171503506085027,0,0,0
"25505",1043191,2017,0.981859803551098,0,0,0.018140196448902,0
"25506",1045948,2017,0.659891678406291,0.340108321593709,0,0,0
"25507",1053118,2017,1,0,0,0,0
"25508",1063732,2017,0.985627169674941,0,0,0.0143728303250593,0
"25509",1065328,2017,0.998627726388405,0,0,0.00137227361159467,0
"25510",1072382,2017,0.956553513194267,0.00349774974150666,0,0.0399487370642266,0
"25511",1076588,2017,0.992287417767677,0,0,0.00771258223232291,0
"25512",1084298,2017,0.998312632957514,0.00168736704248629,0,0,0
"25513",1089311,2017,0.997222283179022,0.00277771682097784,0,0,0
"25514",1093712,2017,0.995957404266014,0,0,0.00404259573398647,0
"25515",1111417,2017,0.985986737164383,0,0,0.0140132628356175,0
"25516",1121252,2017,0.780828369886817,0.219171630113183,0,0,0
"25517",1125298,2017,0.998389512054415,0.000693130113103423,0,0.000917357832481833,0
"25518",1135783,2017,1,0,0,0,0
"25519",1185349,2017,0.994494313481583,0.000757390229370979,0,0.00474829628904551,0
"25520",1193090,2017,1,0,0,0,0
"25521",1209518,2017,1,0,0,0,0
"25522",1216787,2017,0.97984440369734,0,0,0.0201555963026599,0
"25523",1271796,2017,0.953352527931505,0.0466474720684952,0,0,0
"25524",1274501,2017,1,0,0,0,0
"25525",1303975,2017,0.814763978202706,0.00252105319228407,0,0.18271496860501,0
"25526",1369337,2017,1,0,0,0,0
"25527",1406388,2017,0.993282101774124,0.00671789822587605,0,0,0
"25528",1558707,2017,0.97670064955688,0.0220739043035814,0,0.00122544613953894,0
"25529",1836509,2017,0.999922104623268,7.7895376732148e-05,0,0,0
"25530",1843924,2017,1,0,0,0,0
"25531",1887965,2017,1,0,0,0,0
"25532",1946148,2017,0.926675551317894,0.0188067639427393,0,0.0545176847393671,0
"25533",2390783,2017,0.999405013723166,0.000594986276834322,0,0,0
"25534",2836604,2017,0.993813155050888,0.006186844949112,0,0,0
"25535",2889256,2017,1,0,0,0,0
"25536",2906143,2017,1,0,0,0,0
"25537",2929067,2017,0.970711140550036,0.0292888594499635,0,0,0
"25538",2930318,2017,0.99151880964059,0.000927711292972717,0,0.00755347906643762,0
"25539",3085931,2017,0.907237360591579,0,0,0.0927626394084208,0
"25540",3544944,2017,0.986807331892229,0.0038138207271456,0,0.00937884738062585,0
"25541",3800261,2017,0.990092706706482,2.94971886423571e-07,0,0.00990699832163163,0
"25542",3875058,2017,0.993009957595941,0.006990042404059,0,0,0
"25543",4011486,2017,0.99854167592819,0,0,0.00145832407181035,0
"25544",4020032,2017,1,0,0,0,0
"25545",4040090,2017,0.994948159562138,0.00505184043786199,0,0,0
"25546",4176605,2017,0.980595210023016,0,0,0.019404789976984,0
"25547",4288170,2017,0.99944689115246,0,0,0.000553108847539685,0
"25548",4335168,2017,1,0,0,0,0
"25549",4417614,2017,0.983954040594762,0,0,0.0160459594052382,0
"25550",4552138,2017,0.999375989036586,0,0,0.000624010963414475,0
"25551",4594174,2017,0.973322707704253,0,0,0.0266772922957467,0
"25552",4829286,2017,0.938074431245897,0,0,0.0619255687541035,0
"25553",4832379,2017,0.991945044852834,0.00603318952650544,0,0.00202176562066111,0
"25554",5235238,2017,1,0,0,0,0
"25555",5416944,2017,0.580819029729501,0.00282023251223195,0,0.416360737758267,0
"25556",5527929,2017,1,0,0,0,0
"25557",5527931,2017,1,0,0,0,0
"25558",5527932,2017,1,0,0,0,0
"25559",5545853,2017,1,0,0,0,0
"25560",5545886,2017,1,0,0,0,0
"25561",5545908,2017,1,0,0,0,0
"25562",5545909,2017,1,0,0,0,0
"25563",5545923,2017,1,0,0,0,0
"25564",5545932,2017,1,0,0,0,0
"25565",5545949,2017,1,0,0,0,0
"25566",5545953,2017,1,0,0,0,0
"25567",5545961,2017,1,0,0,0,0
"25568",5545974,2017,1,0,0,0,0
"25569",5545986,2017,1,0,0,0,0
"25570",5713042,2017,0.780480173254508,0.000110408540961579,0.000301114202622489,0.219108304001908,0
"25571",5723591,2017,0.997873426350349,0.00204244870448704,0,8.41249451638045e-05,0
"25572",5742057,2017,0.896545429544596,0,0.000319393932472236,0.103135176522932,0
"25573",5749346,2017,0.682180893270006,0.000684057071297854,0.0292472313353194,0.287887818323377,0
"25574",5761785,2017,0.857275990328612,0.000575124227132774,0.00342958676925532,0.138719298675,0
"25575",5761833,2017,0.999409017867457,0,0,0.000590982132543452,0
"25576",5762003,2017,0.983496538900143,7.70572873318985e-05,0,0.0164264038125245,0
"25577",5954885,2017,0.866905339731381,0,0,0.133094660268619,0
"25578",5954919,2017,0.842483611809827,0.00111524039846522,0,0.156401147791708,0
"25579",5955222,2017,0,0,0.7545886302806,0.2454113697194,0
"25580",5955445,2017,0.999260335813233,0,0,0.00073966418676722,0
"25581",5955513,2017,1,0,0,0,0
"25582",5955520,2017,0.997230597231362,0,0,0.00276940276863815,0
"25583",5956490,2017,0.995796065654011,0.000156328716380013,0,0.00404760562960878,0
"25584",5956491,2017,0.998192799402736,0.000361838871002123,0,0.00144536172626151,0
"25585",5956524,2017,0.993350845051375,0,0,0.00664915494862522,0
"25586",5956528,2017,0.999142221635672,0.000459766499766167,0,0.000398011864561807,0
"25587",5956540,2017,0.997323356450558,0,0,0.00267664354944164,0
"25588",5956543,2017,0.990383216647746,0,0,0.00961678335225357,0
"25589",5956546,2017,0.998349370160513,0.000348314699137383,0,0.00130231514034948,0
"25590",5956554,2017,0.922144960231218,0,0,0.077855039768782,0
"25591",5956996,2017,0.999981861375878,0,0,1.81386241218663e-05,0
"25592",5958792,2017,0.999819051959448,0.000116830839949298,0,6.41172006029843e-05,0
"25593",5958943,2017,0.993596698845494,0.00471694809952192,0,0.00168635305498394,0
"25594",5959017,2017,0.929129210138784,0.0149170408031411,0,0.0559537490580753,0
"25595",5959048,2017,0.999666164899374,0.000333835100626096,0,0,0
"25596",5959051,2017,0.992920172734129,0.00570868715812464,0,0.00137114010774647,0
"25597",5959052,2017,0.99276482574456,0.00707223335636472,0,0.000162940899075388,0
"25598",5959059,2017,0.999656988625567,0.000167248146635694,0,0.000175763227797492,0
"25599",5959082,2017,0.998315703866652,0.00166832474837611,0,1.59713849715276e-05,0
"25600",5959136,2017,1,0,0,0,0
"25601",5963702,2017,1,0,0,0,0
"25602",4284370,2017,0.840495634870344,0,0.0146244958972887,0.144879869232367,0
"25603",4446840,2017,1,0,0,0,0
"25604",5839649,2017,0.875634910192344,0.000683294787373243,0.0161495085005152,0.107532286519768,0
"25605",5839697,2017,0.762787668842458,0.00919194906279261,0.176783477656207,0.0512369044385418,0
"25606",5839736,2017,0.944992046036325,0.00233404296976981,0.00660195685343362,0.0460719541404716,0
"25607",3908054,2017,0.718880740877426,0,0,0.281119259122574,0
"25608",1840742,2017,0.852622352580689,0,0,0.147377647419311,0
"25609",5751131,2017,0.674798203849324,0.000706725688297395,0.00477484783396939,0.319720222628409,0
"25610",3720662,2017,0.745530162716647,0,0,0.254469837283353,0
"25611",5955225,2017,5.90188793918107e-06,0.00619649626614811,0.435527405681757,0.558270196164155,0
"25612",5958320,2017,1,0,0,0,0
"25613",5722851,2017,0.730566010448116,0.00547793890196875,0,0.263956050649916,0
"25614",4928226,2017,0.587112723557467,0,0,0.412887276442533,0
"25615",5958240,2017,1,0,0,0,0
"25616",5958271,2017,1,0,0,0,0
"25617",5958250,2017,1,0,0,0,0
"25618",5958490,2017,0.995853384973372,0,0,0.00414661502662788,0
"25619",5627493,2017,0.796408514785516,0.000579620532988871,0.00469077354347065,0.198321091138025,0
"25620",5957813,2017,0.995371089887785,0.00197444552498076,3.6640157332779e-05,0.00261782442990202,0
"25621",5958495,2017,0.879911703967776,0,0,0.120088296032224,0
"25622",5958235,2017,1,0,0,0,0
"25623",5958256,2017,0.939194281615505,0,0,0.060805718384495,0
"25624",5545259,2017,1,0,0,0,0
"25625",5958270,2017,0.823338433937736,0,0,0.176661566062264,0
"25626",5958310,2017,1,0,0,0,0
"25627",5957797,2017,0.998943139843202,0.000868700427328583,0,0.000188159729469425,0
"25628",5545283,2017,0.603993359715211,0,0,0.396006640284789,0
"25629",5761968,2017,0.998258573079775,0.00134142981291187,0,0.000399997107313448,0
"25630",5545213,2017,0.431150987074776,0,0,0.568849012925224,0
"25631",5545249,2017,0.0686153716477732,0,0,0.931384628352227,0
"25632",5545199,2017,1,0,0,0,0
"25633",5958511,2017,0.846634575828786,0,0,0.153365424171214,0
"25634",5748528,2017,0.776361040114507,0.000490385934420373,0.0749836582822563,0.148164915668816,0
"25635",5545200,2017,0.457734382798527,0,0,0.542265617201473,0
"25636",5545634,2017,0.396974437454878,0,0,0.603025562545122,0
"25637",5955561,2017,0.00899718230984134,0.00889984532417803,0,0.982102972365981,0
"25638",2206644,2017,0.206809081310335,0,0,0.793190918689665,0
"25639",5958503,2017,1,0,0,0,0
"25640",5958248,2017,0.965499057707701,0,0,0.0345009422922987,0
"25641",5958255,2017,1,0,0,0,0
"25642",5958246,2017,0.969278146021701,0,0,0.0307218539782988,0
"25643",5958241,2017,0.972510057822096,0,0,0.0274899421779041,0
"25644",5958254,2017,0.910756093271668,0,0,0.089243906728332,0
"25645",5955572,2017,0.569190750504758,0.00979930117037356,0.000778792435597877,0.420231155889271,0
"25646",5958244,2017,0.965498565887991,0,0,0.0345014341120089,0
"25647",5958249,2017,0.958846881639961,0,0,0.0411531183600387,0
"25648",5958309,2017,1,0,0,0,0
"25649",5958260,2017,0.921491819870649,0,0,0.0785081801293511,0
"25650",5958506,2017,0.948889908035293,0,0,0.051110091964707,0
"25651",5762001,2017,0.987910105343505,0,0,0.0120898946564949,0
"25652",1490342,2017,0.168355356543023,0.00673246922101057,0,0.824912174235967,0
"25653",5244181,2017,0.972705009472421,0,0,0.0272949905275793,0
"25654",5683554,2017,0.813912033935765,0.000709588853879531,0.000809800125314483,0.184568577085041,0
"25655",5738389,2017,0.991193571737008,0,0,0.00880642826299164,0
"25656",217634,2017,0.977695870772235,0,0,0.0223041292277652,0
"25657",216573,2017,0.992870775109308,1.90900630898154e-05,0,0.00711013482760249,0
"25658",5839916,2017,0.99292717926016,0,0,0.00707282073983979,0
"25659",98757,2017,1,0,0,0,0
"25660",5655813,2017,0.99882199739699,0,0,0.00117800260300984,0
"25661",5655971,2017,1,0,0,0,0
"25662",1484218,2017,0.76736692699184,0,0,0.23263307300816,0
"25663",1609486,2017,0.903869192733876,7.93983878133786e-05,0,0.0960514088783104,0
"25664",211405,2017,1,0,0,0,0
"25665",1586584,2017,0.643782603718944,0,0,0.356217396281056,0
"25666",116940,2017,0.981121808891319,0.0153474586063483,0,0.00353073250233288,0
"25667",85130,2017,0.740467437885289,0,0,0.259532562114711,0
"25668",5841176,2017,0.999608402944998,0,0,0.000391597055001714,0
"25669",216089,2017,0.926677076649147,0.000596175773805188,0,0.0727267475770481,0
"25670",687942,2017,0.962077385297486,0,0,0.0379226147025144,0
"25671",1459442,2017,0.960041739308299,0.00630076462905632,0,0.0336574960626445,0
"25672",5862727,2017,0.997907635680569,0,0,0.00209236431943124,0
"25673",5839948,2017,0.999715582144572,0,0,0.000284417855427956,0
"25674",5317098,2017,0.976284339490364,0,0,0.0237156605096365,0
"25675",213565,2017,0.695403748481973,0,0,0.304596251518027,0
"25676",113864,2017,0.987103582214134,0,0,0.0128964177858655,0
"25677",1360992,2017,0.994595576824021,0.00540442317597926,0,0,0
"25678",1013844,2017,0.989431037622424,0,0,0.0105689623775755,0
"25679",3007819,2017,0.88660864113099,0.000316794234223981,0.0128617200420907,0.100212844592695,0
"25680",203051,2017,0.993632727336269,0,0,0.00636727266373078,0
"25681",204614,2017,0.866475521973585,0,0,0.133524478026415,0
"25682",5840657,2017,1,0,0,0,0
"25683",5966592,2017,0.843722809343383,0.00475207343862799,0.0015191712301979,0.150005945987791,0
"25684",5443159,2017,0.941017044357592,0,0,0.0589829556424081,0
"25685",203609,2017,0.999109623771188,0.000890376228812177,0,0,0
"25686",2976817,2017,1,0,0,0,0
"25687",112767,2017,0.865601567656714,0.0982963372889489,0,0.0361020950543372,0
"25688",1497278,2017,0.854436134671945,0.00553484444115532,0,0.140029020886899,0
"25689",218090,2017,0.75528958409395,0,0,0.24471041590605,0
