id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Grassland,Pasture,"River, Lake and Ocean",Other Temporary Crops,Savanna Formation,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Other non Vegetated Areas,Sugar cane,Urban Area,Soybean,Palm Oil (beta),Not_Observed,Mangrove
3738,2019,88743.09446561396,0,0,10.027435874566436,118.03726467335136,0,0,0,0,0.13886092230677605,0,0,0,0,0,0,0,0,0
3738,2020,88616.37012488133,0,0,10.066583374515176,244.7224579060405,0,0,0,0,0.13886092230677605,0,0,0,0,0,0,0,0,0
3738,2021,88226.24958160927,0,0,10.066583374515176,634.8430011780986,0,0,0,0,0.13886092230677605,0,0,0,0,0,0,0,0,0
3738,2022,88248.307166375,0,0,12.237589979544282,610.6144098073277,0,0,0,0,0.13886092230677605,0,0,0,0,0,0,0,0,0
3816,2000,571956.4916425647,86.27684001717716,2.535122950153891,0,8.088645147392526,77.46574720233912,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2001,571959.1962306054,86.27684001717716,3.1502695871167816,0,5.850478338310495,76.38417933374876,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2002,571962.7021532656,88.27684001717716,2.378776792960707,0,4.398769844323397,73.10145796166034,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2003,571960.9183283002,88.27684001717716,2.3798467245069332,0,4.398769844323397,74.8842129954719,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2004,571964.1584149675,87.27684001717716,2.535122950153891,0,5.850478338310495,71.03714160859818,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2005,571966.9587495067,87.27684001717716,2.378776792960707,0,5.850478338310495,68.39315322652692,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2006,571964.5968640858,87.27684001717716,2.378776792960707,0,5.850478338310495,70.75503864750499,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2007,571964.9555235171,87.27684001717716,2.378776792960707,0,5.850478338310495,70.39637921616668,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2008,571960.3411159617,87.27684001717716,2.378776792960707,0,8.088645147392526,72.77261996251764,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2009,571962.4029940591,89.27684001717716,2.378776792960707,0,8.088645147392526,68.7107418650412,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2010,571968.4138206617,90.27684001717716,2.535122950153891,0,5.850478338310495,63.78173591435189,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2011,571968.8918414639,90.27684001717716,2.253257898846641,0,4.398769844323397,65.037288657506,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2012,571966.1861020775,90.27684001717716,2.3798467245069332,0,4.398769844323397,67.61643921822542,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2013,571972.04862462,90.27684001717716,2.378776792960707,0,4.398769844323397,61.754986607294995,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2014,571970.1854733155,90.27684001717716,2.378776792960707,0,4.398769844323397,63.6181379117188,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2015,571965.2655757741,90.27684001717716,2.3798467245069332,0.231617271900177,5.048297394067049,67.65582069993252,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2016,571959.6182914303,90.27684001717716,3.398485275742132,0,12.37801467254758,65.18636648595566,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2017,571958.6182914303,90.27684001717716,2.378776792960707,0.23268720344640317,13.048297394067047,66.30310504377121,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2018,571953.2474352942,90.27684001717716,2.378776792960707,0,17.90569855645299,67.04924722091528,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2019,571954.1489160386,90.27684001717716,2.418355921130569,0,17.181171911070123,66.8327139937901,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2020,571957.0444037394,90.27684001717716,2.495515350776259,0,15.071047323057428,65.97019145131344,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2021,571950.467654938,90.27684001717716,2.495515350776259,0,21.071047323057428,66.54694025270874,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2022,571935.0711986119,88.58028068114072,0,2.58356288500363,16.7237345315516,87.89922117214883,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2000,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2001,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2002,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2003,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2004,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2005,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2006,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2007,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2008,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2009,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2010,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2011,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2012,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2013,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2014,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2015,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2016,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2017,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2018,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2019,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2020,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2021,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2022,57466.91097558763,69.83634532243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,2000,557850.161374621,9241.826749626009,1835.7024442771508,724.075483713299,7457.087315920485,1274.9123017528993,196.53737765550613,0,0,0,74.58802258502692,0,0,0,0,0,815.6886171695223,0,0
4034,2001,558887.0275797959,9447.913452699175,1881.2461780789602,728.9679535217583,6336.47825800222,1184.4552804784917,229,0,0,0,73.58802258502692,0,0,0,0,0,701.9029621592636,0,0
4034,2002,559680.9202856681,9925.331916560512,1641.728066016367,723.075483713299,5279.5382892715115,1131.1295644682004,199,0,0,0,73.5976133896038,0,0,0,0,7,809.2584682332672,0,0
4034,2003,559610.6976118318,9974.848642656672,1643.4220193910733,723.075483713299,5542.9106208653975,961.6405599285499,163,0,0,0,70.47448873054236,0,0,0,0,7,773.5102602034895,0,0
4034,2004,558157.3688906197,9692.04964579383,1886.1861965758976,721.3633956052363,6909.040951111703,898.7151227333234,127,0,0,0,57.362969037145376,0,0,0,0,0,1021.4925158439437,0,0
4034,2005,557551.4685016738,9500.772509535605,1898.8377765718571,706.0754836834967,7660.729128855353,1107.9285991406941,0,0,0,0,57.362969037145376,0,0,0,0,0,987.4047188229159,0,0
4034,2006,556993.934969534,9518.86432017436,2162.095050685744,715.1950598247349,8138.103172578587,874.8427092512138,0,0,0,0,54.32357259467244,0,0,0,0,0,1013.2208326774999,0,0
4034,2007,557573.3934782521,9687.768335336277,1879.193925179457,713.2074688412249,7408.110748960153,1108.9823721652292,14,0,0,0,56.559782568365335,0,0,0,0,0,1029.3635760180769,0,0
4034,2008,558194.324214529,9782.153481353405,1852.711939698001,706.2577440030873,6700.693369864666,1064.470472032408,14,0,0,0,56.245924677699804,0,0,0,0,0,1099.7225411625022,0,0
4034,2009,558338.5060567857,9855.435577585695,1874.789798565845,706.4642363227904,6398.492253350056,1073.6040808215912,0,0,0,0,57.826547637581825,0,0,0,0,0,1165.4611362515625,0,0
4034,2010,558767.1858736085,10041.490994457074,1672.9092042913503,714.1952503360808,6095.341354308065,994.8308617564326,12.11122753471136,0,0,0,55.826547637581825,0,0,0,0,0,1116.6883733910418,0,0
4034,2011,559681.1840801634,10224.099655892436,1605.7336158148787,747.4070745706558,5482.405306936001,882.1194841122197,27.870371909113604,0,0,0,56.43926307745278,0,0,0,0,0,763.3208348447715,0,0
4034,2012,559854.8727186718,10269.591162480738,1613.2593840837321,754.8817114122212,5301.449187043127,842.1533856778196,45.62810862925835,0,0,0,53.720940770581365,0,0,0,0,0,735.0230885515248,0,0
4034,2013,559423.4736259697,10293.271243860807,1419.3249536359726,891.1077419407666,5375.4209967146435,767.6178591619037,53.04432816919871,0,0,0,37.60560826957226,0,0,0,0,0,1209.7133295982403,0,0
4034,2014,559443.9978958145,10318.27170098915,1352.9677861584642,923.1077419407666,5270.728181438528,738.6380855781608,52.29588399059139,0,0,0,33.720122672617435,0,0,0,0,0,1336.8522887380586,0,0
4034,2015,559266.8534582698,10349.564436251516,1407.1162269235647,878.107753701508,4217.579844820795,691.1876628305763,36.884092344669625,0,0,0,36.098572075366974,0,0,0,0,0,2587.187640102978,0,0
4034,2016,559224.0370938308,10298.287183499997,1468.9497975362756,865.1077419407666,3935.9232027746207,609.1472288391087,25.31955361925065,0,0,0,31.734571903944016,0,0,0,0,0,3012.073313376101,0,0
4034,2017,559099.5253324787,10280.824320611122,1411.8091780795075,870.5478587038815,3863.632973102565,700.215907420913,13.775277027860284,0,0,0,31.71275506541133,0,0,0,0,0,3198.5360848309265,0,0
4034,2018,558796.8622018333,10217.34649086585,1495.4267171202519,801.5478587038815,3536.7646314737335,689.9770997069218,99.10390223097056,0,0,0,27.206233391538262,0,0,0,0,0,3806.344551994456,0,0
4034,2019,558366.5423652969,10127.293827127804,1526.01328689808,859.5478808917105,3926.291870185555,668.1832856791152,74.5953202152159,0,0,0,28.184417314827442,0,0,0,0,0,3893.9274337117004,0,0
4034,2020,558284.1099784104,10086.958196760992,1494.3133479177995,875.5478808917105,3975.2863302168216,684.5379689301772,10.181421358138323,0,0,0,27.495873533189297,0,0,0,0,0,4032.1486893015735,0,0
4034,2021,558054.369072022,9764.012453583164,1723.1256832062882,883.872960601002,4446.844188322341,542.5261071975692,5.3975714929401875,0,0,0,29.836840115487576,0,0,0,0,0,4020.594810780027,0,0
4034,2022,558394.91751349275,9958.51873424623,1437.3164145382107,253.71662971377373,5018.28119547227,424.991688897142,5.0996386632323265,0,0,0,29.836840115487576,0,0,0,0,0,3947.9010321818114,0,0
4042,2000,700609.050594545,49.720226417826744,176.3769400042952,73.05239638418425,14397.728234370845,651.2728790099744,0.8581970018567517,0,0,0,0,0,0,0,0,0,503.82504127738,0,0
4042,2001,698339.9595084926,48.90867555688846,187.56776018770344,93.50917138869409,16938.50424503683,567.9558939188083,5.913050310569815,0,0,0,0,0,0,0,0,0,279.5662041192868,0,0
4042,2002,699236.1077108863,49.72348555571106,97.06218166640554,101.84945696592331,16136.064058289592,563.1661179067106,5.325911721098237,0,0,0,0,0,0,0,0,0,272.58558601960476,0,0
4042,2003,700605.5788733658,51.27448933971273,50.37048327201831,106.82811047625728,14868.113221772313,509.21096139787744,0.6125676876399666,0,0,0,6.310215620527742,0,0,0,0,0,263.5855860792094,0,0
4042,2004,701553.339896143,50.382833964185046,70.93644532222015,133.65541380015202,13979.917167568501,392.7466333013341,0.3239894157741219,0,0,0,8.193613568597357,0,0,0,0,0,272.38851592764195,0,0
4042,2005,702648.5668917112,52.65298076980978,60.568055691186835,128.24223352759145,12950.501047764632,400.51942876041505,2.2711604482028633,0,0,0,8.193613568597357,0,0,0,0,0,210.36909676968432,0,0
4042,2006,702586.4912468919,53.61703925735711,130.76149054680465,123.33392084680963,12923.637092107145,425.92445869447886,2.556550328619778,0,0,0,8.193613568597357,0,0,0,0,0,207.36909676968432,0,0
4042,2007,701972.9670245282,53.630940910233285,104.37964142087236,187.15241212688852,13464.007291514554,463.50067313639204,1.9127755202353,0,0,0,7.299133638196508,0,0,0,0,0,207.03461621581891,0,0
4042,2008,699915.6511707479,50.298535066205574,113.28791953654815,192.20270227873698,15559.873253584352,480.2427435486553,1.625394407659769,0,0,0,7.299133638196508,0,0,0,0,0,141.40365620311283,0,0
4042,2009,699832.7188710745,50.07296774988525,153.23163127251308,147.75587255181745,15659.895763121209,509.136868063095,1.7737050978466868,0,0,0,1.89517387743399,0,0,0,0,0,105.40365620311285,0,0
4042,2010,700757.1881915898,56.626048113955285,151.63650641794834,129.05662140843924,14809.48822852982,449.98897610776123,2.5629590454045683,0,0,0,1.89517387743399,0,0,0,0,0,103.44180392082716,0,0
4042,2011,702916.0239874445,57.553717489158835,221.84394706951048,133.67220509273466,12640.391510150897,384.7928995661568,2.277465611929074,0,0,0,1.89517387743399,0,0,0,0,0,103.43360270905622,0,0
4042,2012,703568.3021376943,57.24399562346759,147.580173728413,152.77208610391244,12029.412146185306,399.9246117011112,2.550100654596463,0,0,0,1.188825499615632,0,0,0,0,0,102.9104318206323,0,0
4042,2013,704069.2200839188,57.24399562970181,66.47399928817345,176.7862194334739,11577.82410751707,390.18168280639554,2.5481094224378467,0,0,0,18.69587917474564,0,0,0,0,0,102.9104318206323,0,0
4042,2014,704501.5651942749,65.40831786532333,77.10000370272996,200.42786701454315,11152.292239571738,343.5978552584562,5.978127271118865,0,0,0,22.918690395425074,0,0,0,0,0,92.596213657142,0,0
4042,2015,704515.2683232002,65.40831786532333,72.67080727032248,230.75105800351594,11111.83264397967,330.75609221867876,16.430360299260883,0,0,0,25.170692517305724,0,0,0,0,0,93.596213657142,0,0
4042,2016,705432.3281245471,66.1105095906966,102.39100632473878,294.999854057678,9625.561818611592,276.51103815141073,26.01710684551881,0,0,0,26.50092156638857,0,0,0,0,0,611.4641293161621,0,0
4042,2017,706527.3268922549,66.1105095906966,112.93750177054994,299.29031282570213,8504.358408650742,285.90465091868936,23.680378616447797,0,0,0,24.35767442767974,0,0,0,0,0,617.9181799559228,0,0
4042,2018,707219.993390787,66.07852120928844,131.6994686233122,300.609625532059,7769.2653541806685,275.9222159895537,23.650398756503364,0,0,0,20.6860423743492,0,0,0,0,7.676488770637661,646.3030027878776,0,0
4042,2019,705433.1065423392,65.71969649333884,123.76889851414694,311.88309251959436,9535.117415776613,287.55794844968045,47.16560851155373,0,0,0,40.611588098225184,0,0,0,0,7.676488770637661,609.2772295383111,0,0
4042,2020,705000.973278543,62.96093280006577,197.7870057412149,261.71374195208773,9920.354559238276,269.5583526211058,46.74212655542942,0,0,0,54.83936501306016,0,0,0,0,8.676488770637661,638.2786577764614,0,0
4042,2021,704361.8499727293,63.11056614181968,226.26764828898763,251.7325579841854,10585.749477713794,225.18473624107142,23.200900229625404,0,0,0,84.61053672385117,0,0,0,0,1.8994551822543144,638.2786577764614,0,0
4042,2022,702955.4218657195,63.08292487337264,96.35088164373542,270.98421229957603,12231.092224799731,130.36950100453865,10.559767770580947,0,0,0,83.79060509753128,0,0,0,0,1.4988051280379295,618.733720674803,0,0
4068,2000,0,0,0,0,0,25.810381793649867,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,48.47087522605579
4068,2001,0,0,0,0,0,27.977176749380305,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,46.30408027032536
4068,2002,0,0,0,0,0,29.457529687555507,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,44.82372733215016
4068,2003,0,0,0,0,0,30.059468024643134,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,44.221788995062525
4068,2004,0,0,0,0,0,29.893831622110156,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,44.38742539759551
4068,2005,0,0,0,0,0,30.464990604166815,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,43.81626641553885
4068,2006,0,0,0,0,0,30.20765526540345,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,44.07360175430222
4068,2007,0,0,0,0,0,28.51580395217752,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,46.003951397644414
4068,2008,0,0,0,0,0,27.981382995341846,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,46.61830830750114
4068,2009,0,0,0,0,0,25.03088632173603,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,49.56880498110695
4068,2010,0,0,0,0,0,25.379294565376767,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,49.22039673746622
4068,2011,0,0,0,0,0,23.742581805643567,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,50.85710949719942
4068,2012,0,0,0,0,0,23.24508738001896,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,51.354603922824026
4068,2013,0,0,0,0,0,22.032698292714485,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,52.5669930101285
4068,2014,0,0,0,0,0,22.652793027889857,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,51.94689827495313
4068,2015,0,0,0,0,0,21.60176487400895,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,52.997926428834035
4068,2016,0,0,0,0,0,20.120833748427685,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,54.4788575544153
4068,2017,0,0,0.0799359530210495,0,0,20.603674256650265,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,53.91608109317167
4068,2018,0,0,0,0,0,20.603674256650265,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,53.99601704619272
4068,2019,0,0,0,0,0,20.344693714228924,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,54.25499758861406
4068,2020,0,0,0,0,0,20.424629667249977,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,54.17506163559301
4068,2021,0,0,0,0,0,18.046650828269776,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,56.55304047457321
4068,2022,3.0712034851312637,0,0,0,0,11.082288274774328,0,0,0,0,0,0,0,0,0,0,0,0.5187587956897914,60.44619954293739
4069,2000,365815.3381308058,260.13213806213594,119.24414137495489,10.887782360296114,274.3409670777431,1548.6878478639883,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2001,365825.95178171573,282.2660206388957,98.97510399994657,14.27319362653361,263.15128792089973,1544.0136196429264,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2002,365779.90123496513,285.53709349442056,94.95170925527793,3.341334600801929,282.77350945784866,1582.1261257714252,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2003,365747.21803227573,288.8479641909783,102.40228860759099,2.4584450819529593,339.85368535449675,1547.8505920341593,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2004,365778.9022013448,286.91776926522857,123.31595713002766,0,313.4636972428482,1526.0313825619996,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2005,365796.42056613974,268.5428533388024,145.59872191744955,3.174433797597885,312.2455948600473,1502.648837491277,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2006,365787.2627491717,290.09948804454893,88.44423752623709,11.335748566314578,315.1093913440782,1536.379392891995,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2007,365836.19365015323,285.8697405684927,98.39408866495806,17.195404474026873,279.14752711068286,1511.8305965735453,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2008,365861.2333039517,277.08199820706636,111.48564585597353,14.665684851221156,238.69080146740453,1525.4735732115914,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2009,365894.6697857639,275.4215697588354,115.95870184266107,14.398087848312569,194.05867135530255,1534.1241909759226,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2010,365903.0848645007,266.89339634943303,119.05030830638145,12.216632801806554,208.02402330204185,1519.3617822845881,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2011,365881.7199429781,250.57104993251983,130.40527413877874,15.710463847135543,220.57717115698014,1529.64710549136,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2012,365814.8477925525,249.62091458501365,145.28460089299926,16.738832987946807,293.78128991278624,1508.3575766136746,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2013,365784.02533892065,274.898016773079,103.06080078267779,18.031308739547967,336.60493550289954,1512.0106068260613,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2014,365778.6144098672,272.81368662485534,110.61086585105488,18.10378185576701,341.43698204960907,1507.0512812964262,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2015,365806.93809748616,290.63482035292174,86.98260650075656,21.037136620943784,312.23823756066673,1510.800109023472,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2016,365827.51788399555,286.8623940892451,72.23150868098867,20.326017177765607,324.45113276747185,1497.2420708339305,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2017,365860.72633399436,300.6846393443577,50.20158353158888,19.327529588350444,302.1277887199904,1495.5631323662546,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2018,365788.1942240384,293.17985894008075,68.88566153902332,19.697257766136318,364.9393274284558,1493.7346778328174,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2019,365703.6373149431,282.6571199466291,79.26971190967572,19.327529588350444,457.53317329381576,1486.2061578633839,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2020,365309.50481694314,275.3996864779531,73.84167943151635,19.327529588350444,862.3813975424964,1488.1758975614684,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2021,365171.68020576163,250.89774927772874,96.86981878360177,20.510784232625156,947.489064774989,1541.1833847143098,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2022,364233.55755651294,276.9992841428814,71.07813718872603,48.783428115011816,1848.5868206210619,1549.6257809642595,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2000,65385.52422347504,0,0,0.9112881664186716,5.504196301102638,147.71640491104074,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2001,65385.95387336451,0,0,0.9112881664186716,4.630532518029213,148.16041880464502,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2002,65390.36113244134,0,0,0.9112881664186716,4.630532518029213,143.7531597278113,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2003,65388.69367153037,0,0.02809026278555393,0.8831979036331177,8.643491700291634,141.4076614565248,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2004,65339.106712765446,0,0,0.9112881664186716,61.210865794550045,138.4272461271877,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2005,65341.50158395703,0,0.02809026278555393,0,63.66265916718112,134.46377946660243,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2006,65354.93140464617,0,0.02809026278555393,0,45.71081177527958,138.98580616936408,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2007,65353.751695208695,0,0,0.9112881664186716,44.51880672368861,140.4743227547998,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2008,65385.75950134012,0,0.02809026278555393,0.8831979036331177,13.723217576742172,139.26210577031918,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2009,65398.17070590055,0,0,0.9112881664186716,5.924776406260207,134.64934238037415,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2010,65390.91827975099,0,0,0.02809026278555393,15.195010505383834,133.51473233444005,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2011,65396.49331355354,0,0.02809026278555393,0,15.499823622172698,127.63488541511208,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2012,65397.718387325316,0,0,0.9112881664186716,9.875594062032178,131.1508432998354,0,0,0,0,0,0,0,0,0,0,0,0,0
