id_registry,year,Forest Formation,Floodable Forest (beta),Wetland,Pasture,"River, Lake and Ocean",Grassland,Savanna Formation,Urban Area,Not_Observed,Other Temporary Crops,Mining,Rocky Outcrop,Forest Plantation,Mosaic of Uses,Sugar cane,Other non Vegetated Areas,Soybean,Palm Oil (beta)
3666,2003,182155.8967253017,0,251.43519776500762,136023.90633259935,295.08826142549515,3,328.2672949624539,0,0,341.68089836090803,0,0,0,0,0,0,0,0
3666,2004,183161.2049239035,1,178.41040145838633,135091.8358038918,313.9073281288147,1,359.9237794992805,0,0,201.992473533086,0,0,0,0,0,0,90,0
3666,2005,163194.6019812241,2,186.11356126749888,154712.89589912622,313.9073281288147,1,415.93713263844256,0,0,225.03038577520056,0,0,0,0,0,0,347.78842225461267,0
3666,2006,163823.07593189375,2,138.3892313730903,153826.42638612268,325.87045957893133,1,501.1036608410359,0,1,522.6206183508039,0,0,0,0,0,0,257.78842225461267,0
3666,2007,166479.03029024808,2,130.4313336131163,151433.67340347983,322.9269921258092,8,511.9309036718041,0,0,511.281787276268,0,0,0,0,0,0,0,0
3666,2008,168497.50631638468,4,155.71426102658734,149475.45993379861,311.9073281288147,1,515.0759974555403,0,0,438.6108736206661,0,0,0,0,0,0,0,0
3666,2009,169602.39531335028,4,157.04255322227255,148259.52857822095,302.9073281288147,145.82756049919408,531.0372922295064,0,0,396.53608476386944,0,0,0,0,0,0,0,0
3666,2010,170993.89739695995,5,153.46903871605173,146861.64339471498,315.4725089073181,144.0406258663861,610.4569319454313,0,0,315.2948133047794,0,0,0,0,0,0,0,0
3666,2011,172361.15712524753,5,193.9731863872148,145325.6298306254,283.51332545280457,161.66156997080543,662.1397647266567,0,0,406.0476856169953,0,0,0,0,0,0,0.1522223874926567,0
3666,2012,173480.73672145462,8,192.6159997638315,143917.22202381422,281.4725089073181,159.24651770235505,747.5698082004965,0,0,605.2589081845617,0,0,0,0,0,0,7.152222387492657,0
3666,2013,163048.32135768438,8,211.61297412775457,152407.5571911264,227.51332545280457,150.41465461195912,821.0327286888205,0,0,2447.237718470585,0,0,0,0,0,0,77.5847602521535,0
3666,2014,163011.29218638074,8,197.0065961908549,149706.93632553122,247.51332545280457,65.96965350210667,819.9870388973795,0,0,4996.470447339689,0,0,0,0,0,0,346.09913712008483,0
3666,2015,163074.31962387267,8,208.20622612535954,135324.3497912685,242.51332545280457,0.8543604612350464,774.4366649911099,0,0,19430.588802693503,0,0,0,0,0,0,336.0059155497197,0
3666,2016,163184.08950193605,8,227.73803835362196,120718.55366957143,242.51332545280457,7.045342043042183,778.4366649911099,0,0,34068.633386326226,0,0,0,0,0,0,164.2647817406155,0
3666,2017,161546.88138091058,8,295.1086674350345,112299.94903048791,248.53298944979903,9.26169228181243,759.0864485968195,0,0,31533.72184585171,0,0,0,0,0,0,12698.73265540123,0
3666,2018,162945.50828260666,8,307.3590969945335,108943.5245852279,239.53298944979903,50.92706092612934,763.1068037171208,0,0,5340.785066578795,0,0,0,0,0,0,40800.53082491394,0
3666,2019,162571.03540492468,8,307.64288145853516,109309.36076291383,226.53298944979903,10.721460660919547,736.9363082899072,0,0,2424.6083473492627,0,0,0,0,0,0,43804.436555367945,0
3666,2020,161847.35811406668,8,331.77399414116826,108392.77791644819,257.53298944979906,5.599092794582248,679.8355173943855,0,0,3804.4695485591956,0,0,0,0,0,0,44071.92753756086,0
3666,2021,160856.86835888957,7,341.23208816256374,103671.20630373181,218.53298944979903,20.00329973117914,629.2679484221444,0,0,9624.487363639388,0,0,0,0,0,0,44030.676358388424,0
3666,2022,158074.31596371124,4,31.448563419282436,103851.14363929187,277.53298944979906,4.873162217438221,491.9150164803432,0,0,12049.542814464627,0,0,0,0,0,0,44614.50256138031,0
3738,2000,343022.3021621402,6.790561847388744,0,2608.0709173981068,0,1111.2507153836777,123.10421776631847,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2001,342457.626238492,6.790561847388744,0,3175.9187290698956,0,1109.0788273600629,122.10421776631847,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2002,339448.2400791989,6.790561847388744,9,6186.210752874538,0,1100.0788273600629,121.19835325481836,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2003,337378.0270635805,5.790561847388744,37,8216.423768492923,0,1112.0788273600629,122.19835325481836,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2004,309563.5892880447,4.790561847388744,17,36064.33173893468,0,1100.4873252598336,121.3196604490513,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2005,285949.3749459537,3.7905618473887444,17,59663.54608102569,0,1115.4873252598336,121.3196604490513,0,0,0,0,160.25671708583832,0,0,0,0,0,0
3738,2006,280724.9171167867,3.7905618473887444,14,64908.282182374474,0,1099.2090530780843,119.3196604490513,0,0,0,0,161.25671708583832,0,0,0,0,0,0
3738,2007,278175.160188806,4.790561847388744,20,67455.44586902118,6,1092.2398758603958,115.8820790007012,0,0,0,0,161.25671708583832,0,0,0,0,0,0
3738,2008,276984.86640398647,3.7905618473887444,15,68609.73965384078,10,1127.2398758603958,117.8820790007012,0,0,0,0,162.25671708583832,0,0,0,0,0,0
3738,2009,276138.5781448107,3.7905618473887444,13,69442.27307133123,9,1143.2090530780843,118.66774346830789,0,0,0,0,162.25671708583832,0,0,0,0,0,0
3738,2010,276382.89962488075,5.790561847388744,9,69190.38535011606,5,1154.2090530780843,120.23398461344186,0,0,0,0,163.25671708583832,0,0,0,0,0,0
3738,2011,277531.28781253484,5.790561847388744,33,68048.48536628552,0,1134.2090530780843,117.74578078987543,0,0,0,0,160.25671708583832,0,0,0,0,0,0
3738,2012,281016.963510587,5.790561847388744,32,64564.829416326946,0,1134.211596973124,116.72348880121717,0,0,0,0,160.25671708583832,0,0,0,0,0,0
3738,2013,295139.5137640473,3.7905618473887444,38,50404.80561081845,0,1168.2090530780843,117.19958474446321,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2014,299244.114300189,0.05057220906019211,17,46285.69509983751,20.739989638328552,1185.7202594069531,118.19835325481836,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2015,303856.5305687353,0.05057220906019211,25,41717.21016787294,16.45008510351181,1135.0788273600629,121.19835325481836,0,0,0,0,159.25671708583832,0,0,0,0,0,0
3738,2016,298742.78459230345,0.05057220906019211,15,46843.66623976997,27.739989638328552,1119.0788273600629,122.19835325481836,0,0,0,0,160.25671708583832,0,0,0,0,0,0
3738,2017,284185.042214168,0.7905618473887444,28,61401.40861790542,16,1116.0788273600629,122.19835325481836,0,0,0,0,161.25671708583832,0,0,0,0,0,0
3738,2018,265670.8327052397,2.7905618473887444,38,79892.61846650572,10,1134.0784876880934,122.19835325481836,0,0,0,0,160.25671708583832,0,0,0,0,0,0
3738,2019,245741.65357792506,2.7905618473887444,35,99821.66736810232,15,1130.2087134061148,122.19835325481836,0,0,0,0,162.25671708583832,0,0,0,0,0,0
3738,2020,233197.99551780403,3.7905618473887444,42,112296.83596275574,1,1202.6981788737467,122.19835325481836,0,0,4,0,160.25671708583832,0,0,0,0,0,0
3738,2021,216927.41144183834,3.050572209060192,19,128655.36636617537,18.739989638328552,1123.6385448066285,117.3116598679917,0,0,7,0,159.25671708583832,0,0,0,0,0,0
3738,2022,199464.36491751252,2,9,146452.1714521143,27.739989638328552,800.3978654009989,106.84434986958513,0,0,9,0,159.25671708583832,0,0,0,0,0,0
3816,2000,572943.6670749723,86.27684340905398,2.535125062917359,8.08865018398501,78.21521111327456,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2001,572947.0070752441,86.27684340905398,3.1502717594848946,5.850482242414728,76.49823208648013,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2002,572950.5130005865,88.27684340905398,2.3787774454103783,4.39877244643867,73.2155108540901,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2003,572948.7291749208,88.27684340905398,2.3798474272480235,4.39877244643867,74.99826653796481,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2004,572951.969258876,87.27684340905398,2.535125062917359,5.850482242414728,71.15119515109109,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2005,572954.7695956654,87.27684340905398,2.3787774454103783,5.850482242414728,68.50720597925829,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2006,572951.7722997866,87.27684340905398,2.3787774454103783,5.850482242414728,71.50450185808586,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2007,572952.1309585175,87.27684340905398,2.3787774454103783,5.850482242414728,71.14584312710213,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2008,572947.516549787,87.27684340905398,2.3787774454103783,8.08865018398501,73.52208391606109,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2009,572949.7521397932,89.27684340905398,2.3787774454103783,8.08865018398501,69.28649390983628,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2010,572955.762966068,90.27684340905398,2.535125062917359,5.850482242414728,64.35748795914697,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2011,572956.2409895821,90.27684340905398,2.2532583663705736,4.39877244643867,65.61304093751824,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2012,572953.5352501958,90.27684340905398,2.3798474272480235,4.39877244643867,68.1921912630205,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2013,572959.3977727382,90.27684340905398,2.3787774454103783,4.39877244643867,62.330738702381495,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2014,572957.5346214338,90.27684340905398,2.3787774454103783,4.39877244643867,64.1938900068053,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2015,572952.6147238924,90.27684340905398,2.3798474272480235,5.048298729583621,68.23157305765199,0.2316182255744934,0,0,0,0,0,0,0,0,0,0,0,0
3816,2016,572946.9674402489,90.27684340905398,3.3984874238958582,12.378015829250216,65.76211783039616,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2017,572945.9674402489,90.27684340905398,2.3787774454103783,13.04829872958362,66.8788567011361,0.23268820741213855,0,0,0,0,0,0,0,0,0,0,0,0
3816,2018,572940.5965812071,90.27684340905398,2.3787774454103783,17.90570336394012,67.62499931600178,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2019,572941.4980599539,90.27684340905398,2.418356753187254,17.181178586790338,67.40846603858517,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2020,572944.3935479536,90.27684340905398,2.495516316150315,15.071053566643968,66.54594349610852,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2021,572937.643087165,90.27684340905398,2.495516316150315,21.071053566643968,67.29640428471612,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,2022,572922.2466254265,88.5802841624245,0,16.72374272160232,88.6486885806662,2.5835638503776863,0,0,0,0,0,0,0,0,0,0,0,0
4016,2000,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2001,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2002,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2003,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2004,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2005,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2006,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2007,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2008,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2009,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2010,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2011,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2012,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2013,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2014,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2015,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2016,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2017,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2018,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2019,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2020,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2021,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2022,165512.1833196334,285.9288132742513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,2000,1049350.2751905357,33417.15733016488,36369.583974201814,295281.9789334649,3865.9758002713543,6934.407201697427,22.60797607898712,197.76941940574034,0,561.4350150729289,0,0,6459.025915181449,0,0,0,30,264676.1793134255
4034,2001,1037124.9420581447,35856.99167320752,36153.380137067696,307033.2560037076,3584.6541772699634,7134.878243671093,32.71741084009409,197.76941940574034,0,1122.4011850816896,0,0,6486.844332551768,0,0,0,53.00000002793968,262385.5614285248
4034,2002,1044538.4224660447,39799.561061364744,35572.135418332044,270043.89621579583,3537.178486223219,7085.704440769247,22.68401838093996,197.76941940574034,0,1037.5457837915746,0,0,4300.774696309469,0,0,0,62.999999998137355,290967.72406308504
4034,2003,1029716.6802735522,39584.22546321377,35450.11252935121,272058.9271723276,3211.854484553073,6920.726173479579,5.259542217478156,197.76941940574034,0,1050.0000000906875,0,0,3340.9128705452895,0,0,0,29.999999998137355,305599.9281407658
4034,2004,989224.9960336172,37680.27612111172,35801.5232059102,255401.41909073922,3107.288868413513,6847.812346410152,6.048935431637801,198.76941940574034,0,398.000000079046,0,0,1642.496457112953,0,0,0,30.000000027939677,366827.76559124124
4034,2005,973731.7116881136,37426.8722769565,35483.51901658491,263730.81444625073,3498.942782506733,6719.9840994054675,10.72156349720899,198.76941940574034,0,336.99999998963904,0,0,1385.6342417206615,0,0,0,21,374621.4265350693
4034,2006,962130.1149280933,36798.446983973765,36032.65784533642,271070.67950400466,2810.2235705512585,6881.37424018402,8.711193748749793,210.76941940574034,0,214.99999998963904,0,0,1170.7785197738558,0,0,0,5,379832.63986443914
4034,2007,954002.2014280756,36818.66433237583,35483.96583147636,278183.18154833774,3380.7756619503775,6780.657402215641,1.8577285408973696,238.76941940574034,0,139.64630743605085,0,0,1152.7785197738558,0,0,0,0,380983.89788991254
4034,2008,947913.3215765376,36874.98703714468,35618.7603022908,277171.69808465603,3340.52723052331,6700.799116990802,3.494446963071823,257.77163596580795,0,167.6463074464118,0,0,873.7785197951307,0,0,0,7,388236.61181118694
4034,2009,943412.8416959709,37100.743906651485,36209.413698411474,281142.5834913447,3268.5751181833207,6779.997969215356,3.494446963071823,259.77163596580795,0,362.1643217653036,0,0,1017.9253231443872,0,0,0,36,387572.8844618848
4034,2010,946329.9617557598,39055.10256348158,35021.23479694471,286549.7767639164,3051.4968492790745,7087.9180652082505,1,259.77163596580795,0,2249.6434295441722,0,0,2149.7705248635903,0,0,0,41,375369.7196845372
4034,2011,979163.0498981881,42469.03411408118,35299.79841082366,281371.3159075142,2771.523607332905,7351.400417077447,31.699801594018936,259.8154777329037,0,6241.337986124796,0,0,4758.490578719444,0,0,0,35,337413.9298703118
4034,2012,990457.3048007005,44631.47929539173,35067.359307469524,281706.3731112826,2687.7773505334803,7455.598075184205,32.24266102910042,260.3787249963352,0,7890.701577930865,0,0,5915.7853410565585,0,0,0,7,321054.39582392573
4034,2013,979655.278631128,43786.7452679487,34435.89130919066,235513.59901159603,2524.335302761828,7847.236161631511,6.68898206949234,260.71612166796695,0,6029.028157588976,0,0,5421.9113387703255,0,0,0,10,381674.96578514704
4034,2014,967087.0884748617,43179.24869559378,33798.54506533462,223325.04912320065,2505.379720414209,8052.153310829307,15.2834204461833,263.50011550818454,0,3227.332713720927,0,0,4640.237549954589,0,0,0,18,411054.5778796365
4034,2015,949811.5991381068,41482.09232818343,33376.75573227045,200441.73563923006,2394.1101448250956,8233.138438792552,10.733302268054103,264.0424974504567,0,1955.96895178892,0,0,5010.237549919664,0,0,0,20,454165.9823466651
4034,2016,945179.7560711028,41649.33530572954,33369.57123135178,193763.03846653123,2255.3105674825188,8216.107130397904,5.934388965368271,267.41357718684594,0,1388.9272125033876,0,0,4680.150842446863,0,0,0,29.00000000471482,466361.85127579764
4034,2017,942180.706253742,41762.843382619394,33401.26924099922,194372.80811959732,2406.7432539174565,8473.931632793834,1.4966782331466677,276.8474158728204,0,1850.1568164774276,0,0,4503.350039739191,0,0,0,67.00000000471482,467869.2432355041
4034,2018,928123.6524355185,40963.601993393015,34001.916059840645,199310.6416760906,2349.752139777372,8377.596455793397,3.3777105882763863,285.17199636713485,0,2582.062415451459,0,0,1672.6496045030945,0,0,0,93.33231709257234,479402.6412650846
4034,2019,923975.3082625133,40625.88891337133,34000.57064057518,205382.38381791703,2393.7762050814613,8454.856995996766,8.56666997820139,296.80178503642674,0,2135.8574159177165,0,0,1436.1636398206174,0,0,0,103.17187521711458,478353.04984807543
4034,2020,925479.1181083057,40117.22197888767,33775.79874526138,200520.19974005624,2396.299463505948,8673.04137397033,8.56666997820139,295.6399190569937,0,1707.3568023812156,0,0,1169.1214316235855,0,0,0,93.41886731982231,482930.61296915344
4034,2021,921338.8715001487,38835.100522767425,33330.13120693065,206933.66898367,2127.882813752091,7706.5048109967265,0,295.8393884296238,0,2855.599727284629,0,0,1173.8903389656916,0,0,0,194.27689061969795,482374.62988593546
4034,2022,922690.7112916207,39939.97680031913,32500.16070892577,210317.2761357036,1486.4392454208698,5081.018366541579,0,298.00426627646084,0,2513.1622480456717,0,0,1196.752066024579,0,0,0,194.27689061969795,480948.61805000255
4042,2000,3422976.1281734305,3102.236037132578,1704.7164028518164,721881.8861510906,3873.4725201231045,3184.4938467529214,215.79161306888273,141.57870175948483,0,680.6351940984636,433.951818571426,29,64.1117781639332,0,0,0,8,1222.6846194371483
4042,2001,3399426.7108367993,3240.8070627194397,1621.7671923511698,744716.0778187665,3589.5085830012144,3099.060269301046,172.42755180534732,142.34711908808094,0,2431.17298530984,431.951818571426,29,65.1117781639332,0,0,0,8,544.7438406038782
4042,2002,3372215.2899336596,3565.961911403894,1342.3901924153142,772154.9153003844,3500.6274718382087,3053.589288278623,55.35032101471734,143.6735221396957,0,2383.946774998945,429.951818571426,29,70.1117781639332,0,0,0,1.4867922272533178,572.3917513846973
4042,2003,3339421.3534997175,3563.367898067954,1274.9683483869485,807061.5035432997,3340.165563030391,2794.442745232747,46.08874165576708,143.6735221396957,0,648.5345834644678,471.951818571426,29,151.14145430922508,0,0,0,8.500374550465494,563.9947640545288
4042,2004,3281887.7924832827,3639.610580794018,1283.5554524793151,865103.5927669271,2967.355493380919,2853.8272266736944,35.65443820178916,143.6735221396957,0,241.96087302136502,595.392902080901,29,205.14145430922508,0,0,0,14.496806392911822,517.632856797528
4042,2005,3250440.258007164,3657.930076460092,1266.2681917009722,896158.22988012,2850.9371964338397,2869.2071594940167,33.65443820178916,143.7292342807923,0,455.88428742164984,922.7752359290898,29,206,0,0,0,69.19393105589552,415.619218218838
4042,2006,3220940.4574370724,3492.057713222527,1604.8913367024397,924531.7442125867,2730.164835811555,3000.2826251479596,45.4590385597985,143.7292342807923,0,1354.409819182506,956.8874676674313,29,219,0,0,0,65.74117356544593,404.8619626814026
4042,2007,3177761.9221479082,3564.7397210598115,1431.697983600603,964878.587994529,3061.733294818143,2814.079360581744,36.4590385597985,143.7292342807923,0,4067.0317546432348,1125.6593981786573,29,218,0,0,0,15.456572974100709,370.5903553468503
4042,2008,3144897.3189311298,3600.433448984172,1484.6810508007147,997779.7658567049,3104.594317938908,2852.0540272702515,39.459267483252916,143.7292342807923,0,3653.0691410282348,1133.6892715366266,29,487,0,0,0,16.043613833899144,297.8486954893997
